,GEO.id,county,white,geoid,white0,white1,white2,white3,white4,white5
0,0500000US17001,"Adams County, Illinois",3619,17001,588,626,595,592,602,614
1,0500000US17003,"Alexander County, Illinois",221,17003,39,41,34,34,34,36
2,0500000US17005,"Bond County, Illinois",759,17005,126,113,127,131,133,126
3,0500000US17007,"Boone County, Illinois",2769,17007,427,445,435,473,479,507
4,0500000US17009,"Brown County, Illinois",265,17009,47,49,37,46,38,45
5,0500000US17011,"Bureau County, Illinois",1636,17011,284,284,271,255,258,282
6,0500000US17013,"Calhoun County, Illinois",263,17013,39,46,35,43,53,44
7,0500000US17015,"Carroll County, Illinois",643,17015,101,113,106,113,97,110
8,0500000US17017,"Cass County, Illinois",603,17017,91,88,103,104,108,106
9,0500000US17019,"Champaign County, Illinois",7563,17019,1326,1302,1267,1255,1205,1205
10,0500000US17021,"Christian County, Illinois",1820,17021,283,305,309,323,288,310
11,0500000US17023,"Clark County, Illinois",903,17023,159,158,136,147,147,152
12,0500000US17025,"Clay County, Illinois",781,17025,113,119,138,149,125,134
13,0500000US17027,"Clinton County, Illinois",1986,17027,319,329,330,343,321,341
14,0500000US17029,"Coles County, Illinois",2272,17029,371,394,363,376,374,391
15,0500000US17031,"Cook County, Illinois",172617,17031,37745,33971,22863,22880,20768,34387
16,0500000US17033,"Crawford County, Illinois",981,17033,154,161,165,165,168,165
17,0500000US17035,"Cumberland County, Illinois",654,17035,109,112,104,106,105,115
18,0500000US17037,"DeKalb County, Illinois",4697,17037,766,768,737,783,808,832
19,0500000US17039,"De Witt County, Illinois",843,17039,127,126,131,154,152,150
20,0500000US17041,"Douglas County, Illinois",1276,17041,209,220,219,203,209,212
21,0500000US17043,"DuPage County, Illinois",41434,17043,6857,6614,6566,6993,7014,7387
22,0500000US17045,"Edgar County, Illinois",937,17045,169,151,165,145,148,156
23,0500000US17047,"Edwards County, Illinois",379,17047,64,65,60,65,64,58
24,0500000US17049,"Effingham County, Illinois",2123,17049,331,338,346,364,361,381
25,0500000US17051,"Fayette County, Illinois",1186,17051,205,202,185,198,196,197
26,0500000US17053,"Ford County, Illinois",740,17053,121,135,107,125,113,136
27,0500000US17055,"Franklin County, Illinois",2226,17055,374,398,371,355,355,369
28,0500000US17057,"Fulton County, Illinois",1773,17057,260,258,299,313,319,321
29,0500000US17059,"Gallatin County, Illinois",260,17059,46,48,46,35,38,44
30,0500000US17061,"Greene County, Illinois",718,17061,108,120,125,124,123,114
31,0500000US17063,"Grundy County, Illinois",3136,17063,489,507,510,530,543,554
32,0500000US17065,"Hamilton County, Illinois",466,17065,65,67,77,87,82,85
33,0500000US17067,"Hancock County, Illinois",982,17067,149,169,166,161,162,172
34,0500000US17069,"Hardin County, Illinois",186,17069,26,33,24,32,36,33
35,0500000US17071,"Henderson County, Illinois",302,17071,64,58,45,41,46,46
36,0500000US17073,"Henry County, Illinois",2479,17073,407,408,403,404,430,424
37,0500000US17075,"Iroquois County, Illinois",1388,17075,212,223,212,239,252,247
38,0500000US17077,"Jackson County, Illinois",2065,17077,386,339,345,327,325,340
39,0500000US17079,"Jasper County, Illinois",555,17079,90,97,89,86,95,95
40,0500000US17081,"Jefferson County, Illinois",1936,17081,307,315,336,325,321,330
41,0500000US17083,"Jersey County, Illinois",1092,17083,175,171,168,192,182,202
42,0500000US17085,"Jo Daviess County, Illinois",1053,17085,143,164,174,202,179,189
43,0500000US17087,"Johnson County, Illinois",564,17087,78,88,98,99,100,99
44,0500000US17089,"Kane County, Illinois",22241,17089,3624,3773,3502,3586,3567,4186
45,0500000US17091,"Kankakee County, Illinois",5154,17091,834,836,834,866,864,917
46,0500000US17093,"Kendall County, Illinois",7641,17093,1158,1177,1248,1274,1328,1453
47,0500000US17095,"Knox County, Illinois",2000,17095,355,337,338,325,322,321
48,0500000US17097,"Lake County, Illinois",32223,17097,5206,5163,5216,5209,5193,6233
49,0500000US17099,"LaSalle County, Illinois",5614,17099,869,882,915,953,998,995
50,0500000US17101,"Lawrence County, Illinois",812,17101,131,135,135,135,128,145
51,0500000US17103,"Lee County, Illinois",1665,17103,289,286,267,273,265,282
52,0500000US17105,"Livingston County, Illinois",1942,17105,307,326,330,327,329,320
53,0500000US17107,"Logan County, Illinois",1316,17107,228,227,222,199,220,216
54,0500000US17109,"McDonough County, Illinois",1228,17109,189,200,205,211,217,202
55,0500000US17111,"McHenry County, Illinois",15033,17111,2412,2349,2387,2510,2524,2848
56,0500000US17113,"McLean County, Illinois",7739,17113,1286,1296,1335,1279,1316,1224
57,0500000US17115,"Macon County, Illinois",4411,17115,723,715,750,723,749,748
58,0500000US17117,"Macoupin County, Illinois",2334,17117,344,343,389,397,419,439
59,0500000US17119,"Madison County, Illinois",12935,17119,2004,2194,2141,2258,2151,2184
60,0500000US17121,"Marion County, Illinois",2141,17121,353,348,345,373,360,360
61,0500000US17123,"Marshall County, Illinois",608,17123,103,95,112,90,105,101
62,0500000US17125,"Mason County, Illinois",668,17125,109,101,103,105,123,123
63,0500000US17127,"Massac County, Illinois",709,17127,103,117,108,124,127,128
64,0500000US17129,"Menard County, Illinois",661,17129,94,97,103,115,119,129
65,0500000US17131,"Mercer County, Illinois",807,17131,125,129,133,134,133,149
66,0500000US17133,"Monroe County, Illinois",1659,17133,252,258,274,270,287,314
67,0500000US17135,"Montgomery County, Illinois",1514,17135,252,249,247,255,248,260
68,0500000US17137,"Morgan County, Illinois",1602,17137,282,263,267,264,260,264
69,0500000US17139,"Moultrie County, Illinois",911,17139,155,159,141,154,146,154
70,0500000US17141,"Ogle County, Illinois",2565,17141,410,409,426,414,437,465
71,0500000US17143,"Peoria County, Illinois",7569,17143,1252,1274,1323,1230,1243,1245
72,0500000US17145,"Perry County, Illinois",924,17145,160,173,152,147,144,145
73,0500000US17147,"Piatt County, Illinois",834,17147,142,148,134,141,124,142
74,0500000US17149,"Pike County, Illinois",866,17149,140,142,147,142,152,141
75,0500000US17151,"Pope County, Illinois",158,17151,20,18,27,30,32,28
76,0500000US17153,"Pulaski County, Illinois",179,17153,28,29,27,32,29,32
77,0500000US17155,"Putnam County, Illinois",278,17155,38,41,45,51,52,49
78,0500000US17157,"Randolph County, Illinois",1525,17157,257,235,266,251,259,254
79,0500000US17159,"Richland County, Illinois",958,17159,161,171,153,151,160,158
80,0500000US17161,"Rock Island County, Illinois",6553,17161,1056,1097,1070,1117,1099,1111
81,0500000US17163,"St. Clair County, Illinois",9751,17163,1659,1683,1690,1713,1236,1767
82,0500000US17165,"Saline County, Illinois",1312,17165,221,218,229,218,215,207
83,0500000US17167,"Sangamon County, Illinois",8465,17167,1353,1409,1377,1408,1440,1475
84,0500000US17169,"Schuyler County, Illinois",309,17169,42,42,48,58,55,61
85,0500000US17171,"Scott County, Illinois",235,17171,29,34,35,47,48,39
86,0500000US17173,"Shelby County, Illinois",1153,17173,196,187,203,185,191,188
87,0500000US17175,"Stark County, Illinois",291,17175,51,56,45,47,45,44
88,0500000US17177,"Stephenson County, Illinois",1893,17177,292,313,312,320,315,337
89,0500000US17179,"Tazewell County, Illinois",7755,17179,1241,1247,1300,1320,1342,1303
90,0500000US17181,"Union County, Illinois",834,17181,142,151,139,134,131,135
91,0500000US17183,"Vermilion County, Illinois",3875,17183,636,630,642,639,658,667
92,0500000US17185,"Wabash County, Illinois",637,17185,107,100,109,106,112,101
93,0500000US17187,"Warren County, Illinois",883,17187,148,160,144,146,145,136
94,0500000US17189,"Washington County, Illinois",673,17189,127,100,111,107,108,117
95,0500000US17191,"Wayne County, Illinois",930,17191,161,147,150,159,149,160
96,0500000US17193,"White County, Illinois",874,17193,120,134,155,149,161,152
97,0500000US17195,"Whiteside County, Illinois",2823,17195,459,457,460,471,475,498
98,0500000US17197,"Will County, Illinois",30175,17197,5316,5279,5444,5590,5588,2955
99,0500000US17199,"Williamson County, Illinois",3487,17199,570,579,597,583,597,558
100,0500000US17201,"Winnebago County, Illinois",12334,17201,2137,3010,2213,2175,1365,1431
101,0500000US17203,"Woodford County, Illinois",2346,17203,374,378,377,399,394,420
